"","clade","species_names","total_detections","phenology_peak_mean_estimate","phenology_decay_mean_estimate","degree","normalised.degree","d","degree_scaled","normalised.degree_scaled","d_scaled","degree_supplemented","normalised.degree_supplemented","d_supplemented","degree_scaled_supplemented","normalised.degree_scaled_supplemented","d_scaled_supplemented","degree_supplemented_genus","normalised.degree_supplemented_genus","d_supplemented_genus","degree_scaled_supplemented_genus","normalised.degree_scaled_supplemented_genus","d_scaled_supplemented_genus"
"79","Anthophila","Megachile rotundata",47,2.99443218505647,-1.09330870792498,12,0.1,0.305573567738513,0.377248118265426,0.377248118265426,0.0975374925333621,20,0.05249343832021,0.409952893142569,-0.133940596855626,-0.133940596855626,0.679108286547613,17,0.0641509433962264,0.374276628969295,-0.154969322559691,-0.154969322559691,0.629388022398379
"80","Syrphidae","Melanostoma mellinum",4,-1.52196270469604,-0.380363863634243,4,0.0333333333333333,0.374587172227328,-0.503677217359785,-0.503677217359785,0.542688147300739,36,0.094488188976378,0.296841974005886,0.385004137150029,0.385004137150029,-0.134874561474637,29,0.109433962264151,0.251565619064427,0.324362997338541,0.324362997338541,-0.33640741302688
"81","Syrphidae","Meligramma triangulifera",1,-0.591863790629105,-0.814843049682485,1,0.00833333333333333,0.641453210238909,-0.834024218219239,-0.834024218219239,2.26402399747046,1,0.0026246719160105,0.664478535894681,-0.750187468487342,-0.750187468487342,2.51075733655403,1,0.00377358490566038,0.341533931263632,-0.794079082424,-0.794079082424,0.371687038500084
"82","Anthophila","Melissodes microstictus",44,2.85603436115015,-1.68960419263158,17,0.141666666666667,0.331435376953966,0.927826453031183,0.927826453031182,0.264350998232721,29,0.0761154855643045,0.429299846090033,0.157965816022555,0.157965816022555,0.818335232813514,27,0.10188679245283,0.4271809486998,0.244474277355502,0.244474277355503,1.04577079481311
"83","Syrphidae","Merodon equestris",26,-1.26459439857984,-1.71305179638615,8,0.0666666666666667,0.273102308431323,-0.0632145495471795,-0.0632145495471795,-0.111908202250763,8,0.020997375328084,0.319263702765259,-0.523149147359868,-0.523149147359868,0.0264794684672681,8,0.030188679245283,0.310884749102162,-0.514468562483365,-0.514468562483365,0.130463041940907
"84","Syrphidae","Myathropa florea",14,1.74888950668872,-0.121447719368437,10,0.0833333333333333,0.254837492558716,0.157016784359123,0.157016784359123,-0.229719680221232,10,0.026246719160105,0.328276068652702,-0.458281055609161,-0.458281055609161,0.0913353754696237,10,0.0377358490566038,0.331815712017551,-0.434579842500326,-0.434579842500326,0.29519991810556
"85","Anthophila","Nomada sp.",57,-1.37541241711747,-0.643904193755191,16,0.133333333333333,0.318327145485531,0.817710786078031,0.817710786078031,0.179800453970652,23,0.0603674540682415,0.367836174298887,-0.036638459229566,-0.036638459229566,0.376022722259111,20,0.0754716981132075,0.328598267492463,-0.0351362425851327,-0.0351362425851327,0.269877062084139
"86","Anthophila","Osmia caerulescens",2,-0.763619237486446,-0.909790529229114,2,0.0166666666666667,0.0827655764459278,-0.723908551266088,-0.723908551266088,-1.33961571727142,12,0.031496062992126,0.228269837249247,-0.393412963858454,-0.393412963858454,-0.628341890695886,12,0.0452830188679245,0.170072421268667,-0.354691122517287,-0.354691122517287,-0.977798584938593
"87","Anthophila","Osmia dolerosa",20,-0.883298072863979,-0.838692878347077,10,0.0833333333333333,0.253484284842388,0.157016784359123,0.157016784359123,-0.23844812304669,36,0.094488188976378,0.222936027274805,0.385004137150029,0.385004137150029,-0.66672571665136,30,0.113207547169811,0.171523680456751,0.36430735733006,0.364307357330061,-0.96637646804332
"88","Anthophila","Osmia lignaria",2,-0.886271379075582,-0.67527069876651,2,0.0166666666666667,0.337534271216297,-0.723908551266088,-0.723908551266088,0.303690006741882,41,0.10761154855643,0.398232227636856,0.547174366526796,0.547174366526796,0.594762577381133,37,0.139622641509434,0.379779558902442,0.643917877270696,0.643917877270696,0.672698762119442
"89","Anthophila","Osmia morph 1",11,-0.120737779584469,-0.697702881132778,6,0.05,0.234421797754518,-0.283445883453482,-0.283445883453482,-0.361404729523248,6,0.015748031496063,0.284258381099403,-0.588017239110575,-0.588017239110575,-0.225430176003716,5,0.0188679245283019,0.278110860367866,-0.634301642457923,-0.634301642457923,-0.127483430549684
"90","Anthophila","Osmia pusilla",8,-0.254372144971905,-0.767080674200144,2,0.0166666666666667,0.259623601056673,-0.723908551266088,-0.723908551266088,-0.198848385388359,29,0.0761154855643045,0.26951098988669,0.157965816022555,0.157965816022555,-0.331557184712019,25,0.0943396226415094,0.23256516053639,0.164585557372464,0.164585557372464,-0.485950279079336
"91","Syrphidae","Parasyrphus insolitus",1,-0.747682476494608,-0.674437302673583,1,0.00833333333333333,1,-0.834024218219239,-0.834024218219239,4.57671784108441,6,0.015748031496063,0.606346706733073,-0.588017239110575,-0.588017239110575,2.09242184584398,6,0.0226415094339623,0.556144631478929,-0.594357282466403,-0.594357282466403,2.06077781219708
"92","Syrphidae","Platycheirus stegnus",23,0.048386953377001,-0.526614991489629,14,0.116666666666667,0.247307237711282,0.597479452171729,0.597479452171729,-0.278291232174349,21,0.0551181102362205,0.249793759489643,-0.101506550980273,-0.101506550980273,-0.473448767560042,18,0.0679245283018868,0.227272842342985,-0.115024962568171,-0.115024962568171,-0.527603401794011
"93","Syrphidae","Platycheirus trichopus",3,-0.728144253753916,-0.957661455359085,3,0.025,0.173828009880774,-0.613792884312936,-0.613792884312936,-0.752245992584713,3,0.0078740157480315,0.151919140262115,-0.685319376736635,-0.685319376736635,-1.1777862613757,3,0.0113207547169811,0.10123301057802,-0.714190362440961,-0.714190362440961,-1.51959828713267
"94","Syrphidae","Scaeva pyrastri",5,-1.25480486523421,-0.564410953247716,4,0.0333333333333333,0.0854231179283489,-0.503677217359785,-0.503677217359785,-1.32247407773913,21,0.0551181102362205,0.122888762225301,-0.101506550980273,-0.101506550980273,-1.38669827423817,19,0.0716981132075472,0.0946164036876862,-0.0750806025766521,-0.075080602576652,-1.57167420711444
"95","Syrphidae","Sericomyia chalcopyga",2,-0.393628814807086,-1.04569584776403,2,0.0166666666666667,0.234311993533248,-0.723908551266088,-0.723908551266088,-0.362112987284263,2,0.005249343832021,0.249287299401345,-0.717753422611989,-0.717753422611989,-0.477093418564817,2,0.00754716981132075,0.270556388982387,-0.75413472243248,-0.75413472243248,-0.186940801056234
"96","Syrphidae","Sphaerophoria philanthus",24,1.70142614873368,-0.71166384960213,14,0.116666666666667,0.142212652337998,0.597479452171729,0.597479452171729,-0.956170960931387,30,0.078740157480315,0.273418235749052,0.190399861897908,0.190399861897908,-0.303439376641465,22,0.0830188679245283,0.238745939177711,0.0447524773979059,0.0447524773979059,-0.437304539762308
"97","Syrphidae","Sphaerophoria sulphuripes",28,0.74227350718024,-0.501291434495291,14,0.116666666666667,0.206156382470587,0.597479452171729,0.597479452171729,-0.543721943848043,21,0.0551181102362205,0.267514240135113,-0.101506550980273,-0.101506550980273,-0.345926443329855,21,0.0792452830188679,0.261152987630469,0.00480811740638658,0.0048081174063866,-0.260950151237567
"98","Anthophila","Sphecodes arvensiformis (morph)",11,-0.706157254123664,-1.24545022918121,5,0.0416666666666667,0.234297834287013,-0.393561550406634,-0.393561550406634,-0.362204317070315,5,0.0131233595800525,0.259182089562297,-0.620451284985928,-0.620451284985928,-0.405887300382174,5,0.0188679245283019,0.261062657688517,-0.634301642457923,-0.634301642457923,-0.261661091891443
"99","Anthophila","Sphecodes clematidis (morph)",6,1.34186665138236,-0.959723307750925,3,0.025,0.302078204494008,-0.613792884312936,-0.613792884312936,0.0749917459596804,3,0.0078740157480315,0.360940370903886,-0.685319376736635,-0.685319376736635,0.326398285204708,3,0.0113207547169811,0.35909014583805,-0.714190362440961,-0.714190362440961,0.509863000970481
"100","Syrphidae","Spilomyia citima",5,1.67780370127971,-0.750147261041518,3,0.025,0.135697700153875,-0.613792884312936,-0.613792884312936,-0.998193620840576,3,0.0078740157480315,0.188930089015588,-0.685319376736635,-0.685319376736635,-0.911443474098435,3,0.0113207547169811,0.203882587856756,-0.714190362440961,-0.714190362440961,-0.71169610084154
"101","Syrphidae","Syritta pipiens",48,0.934466514151613,-0.228488535272242,26,0.216666666666667,0.333039932944687,1.91886745560954,1.91886745560954,0.27470068443113,49,0.128608923884514,0.407100108768469,0.806646733529624,0.806646733529624,0.658578725234289,48,0.181132075471698,0.396169849414021,1.08330583717741,1.08330583717741,0.801698334151728
"102","Syrphidae","Syrphus latifasciatus",1,1.06195797849169,-0.670961497276901,1,0.00833333333333333,0.179427220076842,-0.834024218219239,-0.834024218219239,-0.716130039745821,1,0.0026246719160105,0.156627116317907,-0.750187468487342,-0.750187468487342,-1.14390613921275,1,0.00377358490566038,0.183219877201419,-0.794079082424,-0.794079082424,-0.874321701021243
"103","Syrphidae","Syrphus opinator",26,0.420966262822651,-0.103931498424129,13,0.108333333333333,0.178530985981292,0.487363785218577,0.487363785218577,-0.721910917261408,32,0.083989501312336,0.172796092957837,0.255267953648615,0.255267953648615,-1.02754894085004,28,0.105660377358491,0.166259517565807,0.284418637347022,0.284418637347022,-1.00780799480975
"104","Syrphidae","Syrphus ribesii",3,0.0663879439752348,-0.0723033879595561,2,0.0166666666666667,0.442914837875034,-0.723908551266088,-0.723908551266088,0.983414368269713,8,0.020997375328084,0.198831722731975,-0.523149147359868,-0.523149147359868,-0.840188107471998,8,0.030188679245283,0.170735399892096,-0.514468562483365,-0.514468562483365,-0.972580620154602
"105","Syrphidae","Syrphus torvus",2,-0.705012153129786,-0.710787291887943,2,0.0166666666666667,0.557204887158347,-0.723908551266088,-0.723908551266088,1.72060655883423,2,0.005249343832021,0.554453690490416,-0.717753422611989,-0.717753422611989,1.71898287570689,2,0.00754716981132075,0.378835583679309,-0.75413472243248,-0.75413472243248,0.66526921718812
"106","Syrphidae","Syrphus vitripennis",1,0.598507579080134,-0.986776940990166,1,0.00833333333333333,0.441425014859479,-0.834024218219239,-0.834024218219239,0.973804731216639,1,0.0026246719160105,0.469110079845036,-0.750187468487342,-0.750187468487342,1.10482258257301,1,0.00377358490566038,0.502503758543179,-0.794079082424,-0.794079082424,1.63859800719232
"107","Syrphidae","Toxomerus marginatus",37,2.00907694716481,-1.13250114960099,16,0.133333333333333,0.201092673374021,0.817710786078031,0.817710786078031,-0.57638381445434,21,0.0551181102362205,0.287440193852392,-0.101506550980273,-0.101506550980273,-0.202532819795147,21,0.0792452830188679,0.266197835339579,0.00480811740638658,0.0048081174063866,-0.221244741807301
"108","Syrphidae","Toxomerus occidentalis",6,0.30800657701691,-0.520059960944748,6,0.05,0.0980658374917378,-0.283445883453482,-0.283445883453482,-1.24092617231716,32,0.083989501312336,0.198100746923263,0.255267953648615,0.255267953648615,-0.845448446395526,27,0.10188679245283,0.161428560975616,0.244474277355502,0.244474277355503,-1.04582997692171
